class,spectrumname,LD1,LD2
semistress,14deg_plot_1101_0000,-6.050235752,4.803987455
semistress,14deg_plot_1101_0001,-7.799957204,6.283147043
semistress,14deg_plot_1101_0002,-7.899807934,6.205275397
semistress,14deg_plot_1101_0003,-8.544743828,6.084414096
semistress,14deg_plot_1101_0004,-7.983231858,5.947177871
semistress,14deg_plot_1102_0000,-6.714737678,5.84696213
semistress,14deg_plot_1102_0001,-6.46809209,7.126259693
semistress,14deg_plot_1102_0002,-7.849250841,6.150194556
semistress,14deg_plot_1102_0003,-7.661881016,4.738541838
semistress,14deg_plot_1103_0000 (2),-8.192713196,7.700936354
semistress,14deg_plot_1103_0000,-8.420518514,6.223302082
semistress,14deg_plot_1103_0001 (2),-7.454433134,6.096216349
semistress,14deg_plot_1103_0001,-7.994965855,6.618479428
semistress,14deg_plot_1103_0002 (2),-8.160816753,4.583286988
semistress,14deg_plot_1103_0002,-8.586945712,6.29942623
semistress,14deg_plot_1103_0003 (2),-8.395766269,7.386752994
semistress,14deg_plot_1103_0003,-7.981768907,6.889025942
semistress,14deg_plot_1103_0004 (2),-8.47212653,7.037041364
semistress,14deg_plot_1103_0004,-8.596606486,5.996686395
semistress,14deg_plot_1104_0000,-7.367473312,6.817851652
semistress,14deg_plot_1104_0001,-9.028974529,6.488880492
semistress,14deg_plot_1104_0002,-8.967566313,5.816064227
semistress,14deg_plot_1104_0003,-6.975652174,7.257403232
semistress,14deg_plot_1104_0004,-9.673708698,6.519858032
semistress,14deg_plot_1105_0000,-8.542601848,5.724540137
semistress,14deg_plot_1105_0001,-8.633888924,7.537674305
semistress,14deg_plot_1105_0002,-9.617167288,5.526096192
semistress,14deg_plot_1105_0003,-9.488976447,3.983036184
semistress,14deg_plot_1105_0004,-7.566284746,4.571500743
semistress,14deg_plot_1106_0000,-8.929906087,4.31209943
semistress,14deg_plot_1106_0001,-8.693132923,4.471306619
semistress,14deg_plot_1106_0002,-7.452124877,5.422241026
semistress,14deg_plot_1106_0003,-10.91027772,7.120233307
semistress,14deg_plot_1106_0004,-9.719873878,7.067053547
semistress,14deg_plot_1107_0000,-7.084544853,5.507206081
semistress,14deg_plot_1107_0001,-8.851143759,5.197968405
semistress,14deg_plot_1107_0002,-6.871602262,4.914047101
semistress,14deg_plot_1107_0003,-8.10029362,7.645026313
semistress,14deg_plot_1107_0004,-6.806954596,6.40900754
semistress,14deg_plot_1108_0000 (2),-7.802636308,6.269467612
semistress,14deg_plot_1108_0000,-8.699228084,6.859932989
semistress,14deg_plot_1108_0001 (2),-7.437331986,5.818529434
semistress,14deg_plot_1108_0001,-8.664371457,5.663633436
semistress,14deg_plot_1108_0002 (2),-7.576446428,6.731900074
semistress,14deg_plot_1108_0002,-4.786591632,8.455461733
semistress,14deg_plot_1108_0003 (2),-6.448462322,4.506125867
semistress,14deg_plot_1108_0003,-7.929687196,6.86597799
semistress,14deg_plot_1108_0004 (2),-7.593472385,6.238979745
semistress,14deg_plot_1108_0004,-8.45742209,7.580658957
semistress,14deg_plot_1109_0000,-8.510851412,6.575277354
semistress,14deg_plot_1109_0001,-9.121443391,6.14817079
semistress,14deg_plot_1109_0002,-7.707474336,6.175527071
semistress,14deg_plot_1109_0003,-6.486163724,4.868971987
semistress,14deg_plot_1109_0004,-7.647171622,5.461857014
semistress,14deg_plot_1110_0000,-8.315806594,6.973561993
semistress,14deg_plot_1110_0001,-8.571714455,6.179717032
semistress,14deg_plot_1110_0002,-7.968426177,6.429491324
semistress,14deg_plot_1110_0003,-8.103235606,6.549318685
semistress,14deg_plot_1110_0004,-8.120840828,6.360338124
semistress,14deg_plot_1110_0005,-8.75972673,6.239156869
semistress,14deg_plot_1110_0006,-9.346764688,6.482446463
semistress,14deg_plot_1110_0007,-7.399348636,7.737097978
semistress,14deg_plot_1207_0000,-8.819878693,6.757937717
semistress,14deg_plot_1207_0001,-9.041770354,4.021871299
semistress,14deg_plot_1207_0002,-7.495510618,8.582407945
semistress,14deg_plot_1207_0003,-8.62689741,3.103999381
semistress,14deg_plot_1207_0004,-6.263152433,5.767817741
semistress,14deg_plot_1208_0000,-8.549827492,4.200135374
semistress,14deg_plot_1208_0001,-7.777244436,4.336786443
semistress,14deg_plot_1208_0002,-6.917403258,5.083296781
semistress,14deg_plot_1208_0003,-7.769821371,7.379635339
semistress,14deg_plot_1208_0004,-7.084433654,5.665908942
semistress,14deg_plot_1210_0000,-7.874574212,8.225479684
semistress,14deg_plot_1210_0001,-8.308656611,6.463842792
semistress,14deg_plot_1210_0002,-9.001186148,4.118595624
semistress,14deg_plot_1210_0003,-8.157043233,4.992674799
semistress,14deg_plot_1210_0004,-5.087434428,5.741236009
drought,14deg_plot_1304_0000,5.596036874,0.884629215
drought,14deg_plot_1304_0001,3.514287975,-0.02618172
drought,14deg_plot_1304_0002,5.226315216,0.716086654
drought,14deg_plot_1304_0003,3.64538085,0.019058169
drought,14deg_plot_1304_0004,3.770111778,-2.144341784
drought,14deg_plot_1305_0000,5.391156258,-0.078713907
drought,14deg_plot_1305_0001,7.598961579,-0.457663085
drought,14deg_plot_1305_0002,5.601165497,-0.923175623
drought,14deg_plot_1305_0003,3.952155016,-0.117561188
drought,14deg_plot_1305_0004,2.882586353,1.369274468
drought,14deg_plot_1310_0000,5.731287867,0.951599715
drought,14deg_plot_1310_0001,5.148306371,0.17335197
drought,14deg_plot_1310_0002,5.451757061,-0.569176642
drought,14deg_plot_1310_0003,5.504340436,0.977155021
drought,14deg_plot_1310_0004,5.310081369,0.051835696
drought,14deg_plot_1401_0000,6.589241599,-0.141972983
drought,14deg_plot_1401_0001,5.222001156,0.58828342
drought,14deg_plot_1401_0002,4.626391667,1.175618143
drought,14deg_plot_1401_0003,5.608104473,-0.905384937
drought,14deg_plot_1401_0004,5.480661065,-0.031071749
drought,14deg_plot_1402_0000 (2),7.040470789,2.856944274
drought,14deg_plot_1402_0000,2.913880871,0.105189201
drought,14deg_plot_1402_0001 (2),6.168756952,0.936463788
drought,14deg_plot_1402_0001,4.726548541,0.017241419
drought,14deg_plot_1402_0002 (2),4.948718571,-1.018177009
drought,14deg_plot_1402_0002,4.850374972,-0.528351284
drought,14deg_plot_1402_0003 (2),5.218955907,1.254169021
drought,14deg_plot_1402_0003,4.912743433,0.837641433
drought,14deg_plot_1402_0004 (2),5.232914983,-0.914499895
drought,14deg_plot_1402_0004,5.936163446,2.469067454
drought,14deg_plot_1402_0005 (2),6.62633071,0.833475032
drought,14deg_plot_1402_0005,5.141707081,0.133842659
drought,14deg_plot_1403_0000,6.059853276,-0.079875899
drought,14deg_plot_1403_0001,6.856034174,-0.661214541
drought,14deg_plot_1403_0002,4.900624909,-0.357672046
drought,14deg_plot_1403_0003,4.826081248,0.813324401
drought,14deg_plot_1403_0004,4.483673486,0.055905332
drought,14deg_plot_1404_0000,5.534562712,0.411356341
drought,14deg_plot_1404_0001,5.540436771,0.272449294
drought,14deg_plot_1404_0002,5.910612451,0.61522334
drought,14deg_plot_1404_0003,5.606919865,0.389022378
drought,14deg_plot_1404_0004,5.997900732,1.880870277
drought,14deg_plot_1405_0000 (2),5.81413972,1.838523696
drought,14deg_plot_1405_0000,5.740166266,-0.456237185
drought,14deg_plot_1405_0001 (2),5.447058654,-1.037604183
drought,14deg_plot_1405_0001,5.969024718,-0.063809862
drought,14deg_plot_1405_0002 (2),4.839515005,0.56430067
drought,14deg_plot_1405_0002,9.068874721,0.008392572
drought,14deg_plot_1405_0003 (2),6.313981921,0.12042839
drought,14deg_plot_1405_0003,2.536865033,0.859476023
drought,14deg_plot_1405_0004 (2),5.936289672,-1.004871237
drought,14deg_plot_1405_0004,5.771666736,2.461833735
drought,14deg_plot_1406_0000,5.032193561,0.940318225
drought,14deg_plot_1406_0001,5.603748668,0.404800055
drought,14deg_plot_1406_0002,5.631543455,0.085676227
drought,14deg_plot_1406_0003,5.281106033,0.412680678
drought,14deg_plot_1406_0004,5.019169738,-0.00741181
drought,14deg_plot_1407_0000,5.781342304,0.081160572
drought,14deg_plot_1407_0001,5.623296379,0.608730317
drought,14deg_plot_1407_0002,5.818217499,0.769833878
drought,14deg_plot_1407_0003,5.293470762,-1.09982472
drought,14deg_plot_1407_0004,6.087246843,0.229567593
drought,14deg_plot_1408_0000,5.405347076,0.288385908
drought,14deg_plot_1408_0001,5.339312407,0.484632087
drought,14deg_plot_1408_0002,5.437124018,0.159029867
drought,14deg_plot_1408_0003,5.611959176,0.367323326
drought,14deg_plot_1408_0004,5.993776844,0.664696688
drought,14deg_plot_1409_0000 (2),5.286789526,-0.043043261
drought,14deg_plot_1409_0000,6.16487985,0.061871602
drought,14deg_plot_1409_0001 (2),5.265493402,0.454472599
drought,14deg_plot_1409_0001,5.029253546,0.888660781
drought,14deg_plot_1409_0002 (2),5.807904363,0.15851621
drought,14deg_plot_1409_0002,4.837764379,0.841821358
drought,14deg_plot_1409_0003 (2),5.572448391,-0.14301034
drought,14deg_plot_1409_0003,6.299408111,-0.497363152
drought,14deg_plot_1409_0004 (2),5.193736411,0.258635506
drought,14deg_plot_1409_0004,5.06889336,0.682761849
drought,14deg_plot_1410_0000,5.557253159,0.915187284
drought,14deg_plot_1410_0001,5.29173377,0.811369823
drought,14deg_plot_1410_0002,4.928607995,0.618146423
drought,14deg_plot_1410_0003,5.572768459,0.190228427
drought,14deg_plot_1410_0004,5.795102597,0.224340257
drought,14deg_plot_1501_0000,4.075015836,-3.137817119
drought,14deg_plot_1501_0001,7.214908996,-0.156715816
drought,14deg_plot_1501_0002,4.905556153,0.483791445
drought,14deg_plot_1501_0003,4.526007601,1.064509698
drought,14deg_plot_1501_0004,4.803885564,2.070162014
drought,14deg_plot_1502_0000 (2),5.8621012,0.919628042
drought,14deg_plot_1502_0000,5.596729219,0.502660453
drought,14deg_plot_1502_0001 (2),5.741476372,-0.962524561
drought,14deg_plot_1502_0001,3.935276229,1.434576617
drought,14deg_plot_1502_0002 (2),6.405969828,0.183776948
drought,14deg_plot_1502_0002,5.544955861,-0.967633022
drought,14deg_plot_1502_0003 (2),5.558045958,1.983349597
drought,14deg_plot_1502_0003,5.505595738,-2.242218456
drought,14deg_plot_1502_0004 (2),4.921511473,0.461150707
drought,14deg_plot_1502_0004,8.238702034,0.401526097
drought,14deg_plot_1502_0005 (2),5.611040773,1.287822952
drought,14deg_plot_1502_0005,5.249227558,1.605760101
drought,14deg_plot_1503_0000,3.333212321,-0.29807205
drought,14deg_plot_1503_0001,4.530885759,1.277462465
drought,14deg_plot_1503_0002,6.648271255,-0.138882777
drought,14deg_plot_1503_0003,4.396403286,-0.092852928
drought,14deg_plot_1503_0004,5.796328345,0.604114861
drought,14deg_plot_1504_0000 (2),5.03490517,0.083370894
drought,14deg_plot_1504_0000,5.338212888,0.430937726
drought,14deg_plot_1504_0001 (2),5.781327269,0.090819985
drought,14deg_plot_1504_0001,5.172925055,-0.467020056
drought,14deg_plot_1504_0002 (2),5.572724439,0.426007055
drought,14deg_plot_1504_0002,5.607571973,0.895641001
drought,14deg_plot_1504_0003 (2),6.767351008,0.328387461
drought,14deg_plot_1504_0003,6.522859359,-1.062195965
drought,14deg_plot_1504_0004 (2),5.547488579,0.592661889
drought,14deg_plot_1504_0004,5.774335018,-0.074805404
drought,14deg_plot_1505_0000,4.559213088,-0.296921843
drought,14deg_plot_1505_0001,4.578321786,1.363802408
drought,14deg_plot_1505_0002,5.637358454,1.871528931
drought,14deg_plot_1505_0003,5.665119313,-0.418594575
drought,14deg_plot_1505_0004,3.996346648,1.161302603
drought,14deg_plot_1506_0000,5.232479605,-0.344164179
drought,14deg_plot_1506_0001,6.224824492,0.812831981
drought,14deg_plot_1506_0002,4.839223365,0.686574416
drought,14deg_plot_1506_0003,5.646829294,0.071350933
drought,14deg_plot_1506_0004,4.866555634,0.597878568
drought,14deg_plot_1507_0000,4.60783778,1.439203784
drought,14deg_plot_1507_0001,5.72525201,0.008114563
drought,14deg_plot_1507_0002,5.375584821,0.843233338
drought,14deg_plot_1507_0003,5.761232262,-0.373246098
drought,14deg_plot_1507_0004,4.600682785,0.568756111
drought,14deg_plot_1507_0005,5.434797234,-0.378923259
drought,14deg_plot_1507_0006,6.062047848,0.26036716
drought,14deg_plot_1507_0007,5.189791274,-0.142406368
drought,14deg_plot_1507_0008,5.994551957,1.064537685
drought,14deg_plot_1508_0000 (2),6.058440795,0.477110932
drought,14deg_plot_1508_0000,6.486978244,0.727218458
drought,14deg_plot_1508_0001 (2),5.076963541,-1.472571357
drought,14deg_plot_1508_0001,6.454113495,1.541801944
drought,14deg_plot_1508_0002 (2),5.565816756,2.968992318
drought,14deg_plot_1508_0002,5.069217112,0.13734196
drought,14deg_plot_1508_0003 (2),4.199921454,-0.67580052
drought,14deg_plot_1508_0003,6.094513026,0.260712919
drought,14deg_plot_1508_0004 (2),6.585298984,1.0834962
drought,14deg_plot_1508_0004,5.282867123,0.46186642
drought,14deg_plot_1510_0000,6.727252406,-0.432758374
drought,14deg_plot_1510_0001,4.848373631,0.29950175
drought,14deg_plot_1510_0002,5.739921372,1.856183332
drought,14deg_plot_1510_0003,2.824132311,0.068688146
drought,14deg_plot_1510_0004,6.210366207,0.272718443
drought,14deg_plot_1601_0000 (2),5.796280128,-0.52910111
drought,14deg_plot_1601_0000,5.388774314,1.933913293
drought,14deg_plot_1601_0001 (2),4.407487322,0.721052503
drought,14deg_plot_1601_0001,5.132917964,-1.001303079
drought,14deg_plot_1601_0002 (2),5.888634012,-1.68930932
drought,14deg_plot_1601_0002,6.551535479,0.783654024
drought,14deg_plot_1601_0003 (2),4.62783501,0.840390177
drought,14deg_plot_1601_0003,5.391456533,-0.721820885
drought,14deg_plot_1601_0004 (2),4.825887452,0.001305179
drought,14deg_plot_1601_0004,3.029318857,2.336814805
drought,14deg_plot_1602_0000 (2),5.910635619,0.079071215
drought,14deg_plot_1602_0000,2.443108363,0.349656115
drought,14deg_plot_1602_0001 (2),5.711194914,0.26632878
drought,14deg_plot_1602_0001,5.374637022,-0.34970644
drought,14deg_plot_1602_0002 (2),4.826032994,0.148405595
drought,14deg_plot_1602_0002,3.158619539,-0.833533175
drought,14deg_plot_1602_0003 (2),5.679256005,0.858063237
drought,14deg_plot_1602_0003,6.833294327,-1.464665888
drought,14deg_plot_1602_0004 (2),5.46312651,-0.031723921
drought,14deg_plot_1602_0004,6.732470787,-1.279460848
drought,14deg_plot_1603_0000,5.252517122,0.258739362
drought,14deg_plot_1603_0001,5.599439222,0.077380296
drought,14deg_plot_1603_0002,5.622776345,0.473940663
drought,14deg_plot_1603_0003,6.156913471,0.151009756
drought,14deg_plot_1603_0004,5.526219845,0.77475417
drought,14deg_plot_1604_0000,5.539938964,1.270098076
drought,14deg_plot_1604_0001,5.437620633,-0.293397391
drought,14deg_plot_1604_0002,5.543690426,0.59627473
drought,14deg_plot_1604_0003,5.677357911,0.453821003
drought,14deg_plot_1604_0004,5.674151565,0.204048398
drought,14deg_plot_1605_0000,6.379744533,-0.813983417
drought,14deg_plot_1605_0001,6.8143465,2.350757488
drought,14deg_plot_1605_0002,5.388140405,-0.111568145
drought,14deg_plot_1605_0003,4.099831983,0.949722315
drought,14deg_plot_1605_0004,5.111392592,0.714282377
drought,14deg_plot_1606_0000 (2),5.448012818,-0.092508265
drought,14deg_plot_1606_0000,4.205439458,-0.633492827
drought,14deg_plot_1606_0001 (2),6.136000159,0.398258803
drought,14deg_plot_1606_0001,6.578830257,-1.252570492
drought,14deg_plot_1606_0002 (2),6.052636848,-0.554344858
drought,14deg_plot_1606_0002,6.278823784,-0.361842077
drought,14deg_plot_1606_0003 (2),5.411531319,0.149724043
drought,14deg_plot_1606_0003,4.07130075,-2.110107567
drought,14deg_plot_1606_0004 (2),4.845436333,1.450675418
drought,14deg_plot_1606_0004,7.025241976,-0.812380909
drought,14deg_plot_1607_0000,6.488001156,-0.340195864
drought,14deg_plot_1607_0001,5.970161564,-0.81403526
drought,14deg_plot_1607_0002,5.677486535,-0.736545152
drought,14deg_plot_1607_0003,5.019863478,1.836682093
drought,14deg_plot_1607_0004,6.444384169,-0.910014156
drought,14deg_plot_1608_0000,3.820919266,0.077217058
drought,14deg_plot_1608_0001,4.72727592,0.626066975
drought,14deg_plot_1608_0002,6.676905097,0.195720469
drought,14deg_plot_1608_0003,6.493216081,-0.045879194
drought,14deg_plot_1608_0004,5.652167304,0.541157104
drought,14deg_plot_1609_0000,5.659207746,-0.063775042
drought,14deg_plot_1609_0001,4.908773831,1.111032679
drought,14deg_plot_1609_0002,4.182578902,-0.508297079
drought,14deg_plot_1609_0003,5.721825175,0.592448834
drought,14deg_plot_1609_0004,6.014960603,0.294788665
drought,14deg_plot_1610_0000,5.005532415,0.660483594
drought,14deg_plot_1610_0001,4.976144274,-0.485688616
drought,14deg_plot_1610_0002,5.017910553,1.531158056
drought,14deg_plot_1610_0003,3.807921439,-0.69283924
drought,14deg_plot_1610_0004,4.209921741,-0.57231768
control,14deg_plot_1701_0000 (2),-6.036168414,-4.980020899
control,14deg_plot_1701_0000,-6.148659895,-5.43202939
control,14deg_plot_1701_0001 (2),-3.216101401,-5.078009425
control,14deg_plot_1701_0001,-5.51401129,-5.863827119
control,14deg_plot_1701_0002 (2),-5.982544477,-5.683312691
control,14deg_plot_1701_0002,-7.263731465,-7.407562346
control,14deg_plot_1701_0003 (2),-7.17082405,-8.2221144
control,14deg_plot_1701_0003,-8.190277534,-6.713778794
control,14deg_plot_1701_0004 (2),-5.596024846,-5.743620251
control,14deg_plot_1701_0004,-9.336224444,-5.902728727
control,14deg_plot_1702_0000,-6.640528994,-7.923291635
control,14deg_plot_1702_0001,-7.806286596,-6.468074796
control,14deg_plot_1702_0002,-6.154888838,-6.45789813
control,14deg_plot_1702_0003,-7.362139348,-7.336061835
control,14deg_plot_1702_0004,-7.191482379,-7.087259401
control,14deg_plot_1703_0000,-4.561666559,-6.440367397
control,14deg_plot_1703_0001,-7.413240023,-5.684693048
control,14deg_plot_1703_0002,-6.454329925,-5.711635917
control,14deg_plot_1703_0003,-5.58920269,-6.648084503
control,14deg_plot_1703_0004,-5.564677976,-7.374190229
control,14deg_plot_1704_0000 (2),-6.888645943,-7.078535447
control,14deg_plot_1704_0000,-7.041979752,-6.640350751
control,14deg_plot_1704_0001 (2),-6.416180185,-7.034785852
control,14deg_plot_1704_0001,-6.11780379,-4.455993953
control,14deg_plot_1704_0002 (2),-4.222417727,-7.496293905
control,14deg_plot_1704_0002,-6.087861116,-5.287971889
control,14deg_plot_1704_0003 (2),-7.086462861,-6.054382275
control,14deg_plot_1704_0003,-8.209213807,-4.660054904
control,14deg_plot_1704_0004 (2),-7.087606768,-6.909639028
control,14deg_plot_1704_0004,-6.448711089,-6.830538957
control,14deg_plot_1705_0000,-6.890254001,-5.110393777
control,14deg_plot_1705_0001,-6.211645222,-4.251527144
control,14deg_plot_1705_0002,-8.85782024,-4.717857104
control,14deg_plot_1705_0003,-5.450133022,-5.824504165
control,14deg_plot_1705_0004,-5.537703008,-8.435604909
control,14deg_plot_1706_0000 (2),-6.3503101,-6.968595146
control,14deg_plot_1706_0000,-5.204470278,-5.003949988
control,14deg_plot_1706_0001 (2),-6.173156791,-7.448389929
control,14deg_plot_1706_0001,-6.835998641,-5.371320231
control,14deg_plot_1706_0002 (2),-8.267397111,-6.318707484
control,14deg_plot_1706_0002,-6.632159313,-5.952986692
control,14deg_plot_1706_0003 (2),-7.233178381,-6.945031092
control,14deg_plot_1706_0003,-7.827004962,-6.951369768
control,14deg_plot_1706_0004 (2),-6.157640858,-7.313395987
control,14deg_plot_1706_0004,-5.572975141,-6.979033082
control,14deg_plot_1706_0005,-5.130704205,-7.37512755
control,14deg_plot_1707_0000 (2),-7.065323333,-7.188796282
control,14deg_plot_1707_0000,-5.642871001,-6.509333841
control,14deg_plot_1707_0001 (2),-8.405371648,-6.969408885
control,14deg_plot_1707_0001,-7.425462826,-6.553166462
control,14deg_plot_1707_0002 (2),-6.367678277,-8.437630293
control,14deg_plot_1707_0002,-5.913601406,-4.329698252
control,14deg_plot_1707_0003 (2),-6.203811275,-5.968852388
control,14deg_plot_1707_0003,-5.919803781,-7.299800936
control,14deg_plot_1707_0004 (2),-7.536554201,-6.650163654
control,14deg_plot_1707_0004,-7.203632909,-6.068121969
control,14deg_plot_1708_0000,-4.751911624,-7.090310376
control,14deg_plot_1708_0001,-6.334905316,-6.49296948
control,14deg_plot_1708_0002,-7.158707063,-4.135589929
control,14deg_plot_1708_0003,-7.544596052,-7.175169786
control,14deg_plot_1708_0004,-6.854636949,-8.450307939
control,14deg_plot_1709_0000,-5.74471589,-5.046712116
control,14deg_plot_1709_0001,-5.752385623,-5.370913129
control,14deg_plot_1709_0002,-8.825788454,-5.016843191
control,14deg_plot_1709_0003,-7.024405816,-8.628444931
control,14deg_plot_1709_0004,-5.627071132,-7.840611137
control,14deg_plot_1710_0000,-9.256009705,-7.458380372
control,14deg_plot_1710_0001,-7.933715062,-8.360902134
control,14deg_plot_1710_0002,-6.248290921,-6.291847018
control,14deg_plot_1710_0003,-6.410713591,-6.030416783
control,14deg_plot_1710_0004,-6.28637461,-6.299137992
control,14deg_plot_1807_0000,-6.368008168,-5.805809919
control,14deg_plot_1807_0001,-4.696790615,-6.744777799
control,14deg_plot_1807_0002,-4.863632991,-7.279900958
control,14deg_plot_1807_0003,-8.768476554,-6.705389078
control,14deg_plot_1807_0004,-6.454194127,-4.102607672
control,14deg_plot_1810_0000,-8.633414922,-5.356912161
control,14deg_plot_1810_0001,-6.574545352,-7.231403724
control,14deg_plot_1810_0002,-6.485677936,-7.078665959
control,14deg_plot_1810_0003,-7.599936734,-6.726129898
control,14deg_plot_1810_0004,-5.865438552,-8.455675515
